activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,2901128,[],CHEMBL1063792,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c(C)c1C(=O)NC[C@H](O)CN4CCOCC4,,,CHEMBL1150977,Nat. Biotechnol.,2008.0,"{'bei': '13.83', 'le': '0.26', 'lle': '4.43', 'sei': '5.74'}",CHEMBL1721885,SU-014813,CHEMBL1721885,6.12,True,http://www.openphacts.org/units/Nanomolar,845316,=,1,True,=,,Kd,nM,,760,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,760
,2901129,[],CHEMBL1063792,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1150977,Nat. Biotechnol.,2008.0,"{'bei': '16', 'le': '0.3', 'lle': '3.05', 'sei': '8.26'}",CHEMBL535,SUNITINIB,CHEMBL535,6.38,True,http://www.openphacts.org/units/Nanomolar,845317,=,1,True,=,,Kd,nM,,420,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,420
,3445052,[],CHEMBL1244750,Binding affinity to CAMK2D,B,BAO_0000034,BAO_0000357,single protein format,C[C@]12O[C@H](C[C@]1(O)CO)n3c4ccccc4c5c6C(=O)NCc6c7c8ccccc8n2c7c35,,,CHEMBL1240346,Blood,2009.0,"{'bei': '18.33', 'le': '0.33', 'lle': '4.59', 'sei': '9.09'}",CHEMBL603469,LESTAURTINIB,CHEMBL603469,8.06,True,http://www.openphacts.org/units/Nanomolar,952538,=,1,True,=,,Kd,nM,,8.8,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,8.8
,3449081,[],CHEMBL1244750,Binding affinity to CAMK2D,B,BAO_0000034,BAO_0000357,single protein format,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,,,CHEMBL1240346,Blood,2009.0,"{'bei': '13.04', 'le': '0.24', 'lle': '1.53', 'sei': '9.58'}",CHEMBL608533,MIDOSTAURIN,CHEMBL608533,7.44,True,http://www.openphacts.org/units/Nanomolar,951114,=,1,True,=,,Kd,nM,,36,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,36
,3449120,[],CHEMBL1244750,Binding affinity to CAMK2D,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1240346,Blood,2009.0,"{'bei': '16', 'le': '0.3', 'lle': '3.05', 'sei': '8.26'}",CHEMBL535,SUNITINIB,CHEMBL535,6.38,True,http://www.openphacts.org/units/Nanomolar,952804,=,1,True,=,,Kd,nM,,420,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,420
,3449403,[],CHEMBL1244750,Binding affinity to CAMK2D,B,BAO_0000034,BAO_0000357,single protein format,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6[C@H](O)NC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,,,CHEMBL1240346,Blood,2009.0,"{'bei': '10.23', 'le': '0.19', 'lle': '0.6', 'sei': '6.12'}",CHEMBL1240703,CGP-52421,CHEMBL1240703,6,False,http://www.openphacts.org/units/Nanomolar,951115,=,1,True,=,,Kd,nM,,1000,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,1000
,7567623,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,C[C@@H]1CCN(C[C@@H]1N(C)c2ncnc3[nH]ccc23)C(=O)CC#N,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '17.83', 'le': '0.33', 'lle': '4.03', 'sei': '6.26'}",CHEMBL221959,TOFACITINIB,CHEMBL221959,5.57,False,http://www.openphacts.org/units/Nanomolar,1539358,=,1,True,=,,Kd,nM,,2700,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,2700
,7568562,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(cc23)S(=O)(=O)Cc4c(Cl)cccc4Cl)c(C)c1C(=O)N5CCC[C@@H]5CN6CCCC6,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '8.63', 'le': '0.18', 'lle': '-0.57', 'sei': '5.4'}",CHEMBL450786,PHA-665752,CHEMBL450786,5.54,False,http://www.openphacts.org/units/Nanomolar,1539386,=,1,True,=,,Kd,nM,,2900,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,2900
,7568994,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '16', 'le': '0.3', 'lle': '3.05', 'sei': '8.26'}",CHEMBL535,SUNITINIB,CHEMBL535,6.38,False,http://www.openphacts.org/units/Nanomolar,1539400,=,1,True,=,,Kd,nM,,420,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,420
,7570069,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,N#CC[C@H](C1CCCC1)n2cc(cn2)c3ncnc4[nH]ccc34,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '23', 'le': '0.42', 'lle': '3.58', 'sei': '8.47'}",CHEMBL1789941,RUXOLITINIB,CHEMBL1789941,7.05,False,http://www.openphacts.org/units/Nanomolar,1539373,=,1,True,=,,Kd,nM,,90,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,90
,7571113,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,CC[C@H]1N(C2CCCC2)c3nc(Nc4ccc(cc4OC)C(=O)NC5CCN(C)CC5)ncc3N(C)C1=O,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '10.77', 'le': '0.2', 'lle': '2.06', 'sei': '5.46'}",CHEMBL513909,BI-2536,CHEMBL513909,5.62,False,http://www.openphacts.org/units/Nanomolar,1539346,=,1,True,=,,Kd,nM,,2400,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,2400
,7572483,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,COc1cc(ccc1Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)N4CCC(CC4)N5CCN(C)CC5,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '10.17', 'le': '0.2', 'lle': '1.22', 'sei': '6.07'}",CHEMBL509032,TAE-684,CHEMBL509032,6.24,False,http://www.openphacts.org/units/Nanomolar,1539401,=,1,True,=,,Kd,nM,,570,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,570
,7573551,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '13.2', 'le': '0.24', 'lle': '1.78', 'sei': '6.95'}",CHEMBL553,ERLOTINIB,CHEMBL553,5.19,False,http://www.openphacts.org/units/Nanomolar,1539361,=,1,True,=,,Kd,nM,,6400,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,6400
,7574054,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '13.04', 'le': '0.24', 'lle': '1.53', 'sei': '9.58'}",CHEMBL608533,MIDOSTAURIN,CHEMBL608533,7.44,False,http://www.openphacts.org/units/Nanomolar,1539388,=,1,True,=,,Kd,nM,,36,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,36
,7576435,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc4cccc(c4)S(=O)(=O)NC(C)(C)C,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '11.87', 'le': '0.23', 'lle': '1.41', 'sei': '5.74'}",CHEMBL1287853,FEDRATINIB,CHEMBL1287853,6.23,False,http://www.openphacts.org/units/Nanomolar,1539403,=,1,True,=,,Kd,nM,,590,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,590
,7578612,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,Cc1n[nH]c2ccc(cc12)c3cncc(OC[C@@H](N)Cc4ccccc4)c3,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '18.33', 'le': '0.33', 'lle': '2.69', 'sei': '8.55'}",CHEMBL379218,,CHEMBL379218,6.57,False,http://www.openphacts.org/units/Nanomolar,1539335,=,1,True,=,,Kd,nM,,270,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,270
,7579436,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,CN1CC[C@@H]([C@H](O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '14.42', 'le': '0.28', 'lle': '2.5', 'sei': '6.16'}",CHEMBL428690,ALVOCIDIB,CHEMBL428690,5.8,False,http://www.openphacts.org/units/Nanomolar,1539363,=,1,True,=,,Kd,nM,,1600,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,1600
,7582271,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,Cn1cc(C2=C(C(=O)NC2=O)c3cn(C4CCN(Cc5ccccn5)CC4)c6ccccc36)c7ccccc17,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '10.77', 'le': '0.19', 'lle': '0.62', 'sei': '7.7'}",CHEMBL300138,ENZASTAURIN,CHEMBL300138,5.55,False,http://www.openphacts.org/units/Nanomolar,1539378,=,1,True,=,,Kd,nM,,2800,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,2800
,7582735,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,COc1cc(Nc2ncc(F)c(Nc3ccc4OC(C)(C)C(=O)Nc4n3)n2)cc(OC)c1OC,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '11.74', 'le': '0.22', 'lle': '1.89', 'sei': '4.29'}",CHEMBL475251,R-406,CHEMBL475251,5.52,False,http://www.openphacts.org/units/Nanomolar,1539392,=,1,True,=,,Kd,nM,,3000,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,3000
,7584629,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,CN(C)C[C@@H]1CCn2cc(C3=C(C(=O)NC3=O)c4cn(CCO1)c5ccccc45)c6ccccc26,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '11.39', 'le': '0.21', 'lle': '1.83', 'sei': '7.79'}",CHEMBL91829,RUBOXISTAURIN,CHEMBL91829,5.34,False,http://www.openphacts.org/units/Nanomolar,1539379,=,1,True,=,,Kd,nM,,4600,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,4600
,7585091,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,COc1ccc(F)c(F)c1C(=O)c2cnc(NC3CCN(CC3)S(=O)(=O)C)nc2N,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '13.26', 'le': '0.27', 'lle': '4.44', 'sei': '4.59'}",CHEMBL384304,RG-547,CHEMBL384304,5.85,False,http://www.openphacts.org/units/Nanomolar,1539393,=,1,True,=,,Kd,nM,,1400,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,1400
,7588026,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,C[C@]12O[C@H](C[C@]1(O)CO)n3c4ccccc4c5c6C(=O)NCc6c7c8ccccc8n2c7c35,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '18.33', 'le': '0.33', 'lle': '4.59', 'sei': '9.09'}",CHEMBL603469,LESTAURTINIB,CHEMBL603469,8.06,False,http://www.openphacts.org/units/Nanomolar,1539353,=,1,True,=,,Kd,nM,,8.8,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,8.8
,7590463,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,C[C@@H](Oc1cc(sc1C(=O)N)n2cnc3ccc(CN4CCN(C)CC4)cc23)c5ccccc5C(F)(F)F,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '11.42', 'le': '0.22', 'lle': '1.12', 'sei': '8.1'}",CHEMBL1908394,GSK-461364,CHEMBL1908394,6.21,False,http://www.openphacts.org/units/Nanomolar,1539368,=,1,True,=,,Kd,nM,,620,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,620
,7596874,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '20.35', 'le': '0.37', 'lle': '5.14', 'sei': '13.67'}",CHEMBL388978,STAUROSPORINE,CHEMBL388978,9.49,False,http://www.openphacts.org/units/Nanomolar,1539398,=,1,True,=,,Kd,nM,,0.32,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,0.32
,7598848,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c(C)c1C(=O)NC[C@H](O)CN4CCOCC4,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '13.83', 'le': '0.26', 'lle': '4.43', 'sei': '5.74'}",CHEMBL1721885,SU-014813,CHEMBL1721885,6.12,False,http://www.openphacts.org/units/Nanomolar,1539399,=,1,True,=,,Kd,nM,,760,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,760
,7959695,[],CHEMBL1932822,Inhibition of CAMK2delta,B,BAO_0000190,BAO_0000357,single protein format,CN(C)CCN1CCN(CCC1=O)C(=O)c2cc(sc2NC(=O)Nc3cccc(Cl)c3Cl)C(C)(C)C,,,CHEMBL1926590,Bioorg. Med. Chem. Lett.,2011.0,"{'bei': '8.87', 'le': '0.19', 'lle': '-0.31', 'sei': '5.79'}",CHEMBL1929238,,CHEMBL1929238,4.92,False,http://www.openphacts.org/units/Nanomolar,1566418,=,1,True,=,,IC50,nM,,12000,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,12
,7999110,[],CHEMBL1941891,Inhibition of human recombinant CAMK2delta using tetramethylbenzidine as substrate by spectrophotometry analysis,B,BAO_0000190,BAO_0000357,single protein format,Cl.Cl.Cl.Cl.Cl.CN1CCCC1CCNc2nc(Nc3ccc(Cl)c(Cl)c3)nc4ccc(Cl)cc24,,,CHEMBL1938361,Bioorg. Med. Chem.,2012.0,"{'bei': '19.3', 'le': '0.41', 'lle': '2.47', 'sei': '16.39'}",CHEMBL3216550,,CHEMBL32061,8.7,False,http://www.openphacts.org/units/Nanomolar,1570970,=,1,True,=,,IC50,nM,,2,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.002
,7999111,[],CHEMBL1941891,Inhibition of human recombinant CAMK2delta using tetramethylbenzidine as substrate by spectrophotometry analysis,B,BAO_0000190,BAO_0000357,single protein format,Cl.Cl.Cl.Cl.Cl.CCN1CCCC(C1)Nc2nc(Nc3cc(Cl)cc(Cl)c3)nc4ccc(Cl)cc24,,,CHEMBL1938361,Bioorg. Med. Chem.,2012.0,"{'bei': '15.72', 'le': '0.33', 'lle': '0.86', 'sei': '13.35'}",CHEMBL3215661,,CHEMBL283613,7.09,False,http://www.openphacts.org/units/Nanomolar,1570971,=,1,True,=,,IC50,nM,,82,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.082
,7999112,[],CHEMBL1941891,Inhibition of human recombinant CAMK2delta using tetramethylbenzidine as substrate by spectrophotometry analysis,B,BAO_0000190,BAO_0000357,single protein format,Cl.CN(C)C1CCC(CC1)Nc2nc(Nc3cc(Cl)cc(Cl)c3)nc4ccccc24,,,CHEMBL1938361,Bioorg. Med. Chem.,2012.0,"{'bei': '14.43', 'le': '0.29', 'lle': '0.25', 'sei': '11.7'}",CHEMBL1939163,,CHEMBL31998,6.21,False,http://www.openphacts.org/units/Nanomolar,1570972,=,1,True,=,,IC50,nM,,619,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.619
,7999113,[],CHEMBL1941891,Inhibition of human recombinant CAMK2delta using tetramethylbenzidine as substrate by spectrophotometry analysis,B,BAO_0000190,BAO_0000357,single protein format,CCN1CCC(CNc2cc(C)nc(NC(=N)Nc3ccc(Cl)c(Cl)c3)n2)C1,,,CHEMBL1938361,Bioorg. Med. Chem.,2012.0,"{'bei': '13.28', 'le': '0.27', 'lle': '1.31', 'sei': '6.31'}",CHEMBL1939164,,CHEMBL1939164,5.61,False,http://www.openphacts.org/units/Nanomolar,1570973,=,1,True,=,,IC50,nM,,2460,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,2.46
,7999114,[],CHEMBL1941891,Inhibition of human recombinant CAMK2delta using tetramethylbenzidine as substrate by spectrophotometry analysis,B,BAO_0000190,BAO_0000357,single protein format,Cl.Cl.Cc1cc(C)nc(NC(=N)Nc2ccc(cc2)S(=O)(=O)NC(=O)Nc3ccccc3)n1,,,CHEMBL1938361,Bioorg. Med. Chem.,2012.0,"{'bei': '13.15', 'le': '0.25', 'lle': '2.72', 'sei': '3.88'}",CHEMBL3217206,,CHEMBL1963118,5.78,False,http://www.openphacts.org/units/Nanomolar,1570974,=,1,True,=,,IC50,nM,,1660,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,1.66
,7999115,[],CHEMBL1941891,Inhibition of human recombinant CAMK2delta using tetramethylbenzidine as substrate by spectrophotometry analysis,B,BAO_0000190,BAO_0000357,single protein format,CCN1CCCC(C1)Nc2cc(C)nc(Nc3nc4cc(Cl)c(Cl)cc4[nH]3)n2,,,CHEMBL1938361,Bioorg. Med. Chem.,2012.0,"{'bei': '13.62', 'le': '0.28', 'lle': '1.12', 'sei': '7'}",CHEMBL1939166,,CHEMBL1939166,5.73,False,http://www.openphacts.org/units/Nanomolar,1570975,=,1,True,=,,IC50,nM,,1880,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,1.88
,7999116,[],CHEMBL1941891,Inhibition of human recombinant CAMK2delta using tetramethylbenzidine as substrate by spectrophotometry analysis,B,BAO_0000190,BAO_0000357,single protein format,Cl.CCCCCNc1nc(Nc2ccc(Cl)cc2)nc(n1)N3CCN(CCN(C)C)CC3,,,CHEMBL1938361,Bioorg. Med. Chem.,2012.0,"{'bei': '14.31', 'le': '0.28', 'lle': '2.85', 'sei': '8.83'}",CHEMBL1939327,,CHEMBL1963121,6.4,False,http://www.openphacts.org/units/Nanomolar,1571152,=,1,True,=,,IC50,nM,,401,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.401
,7999117,[],CHEMBL1941891,Inhibition of human recombinant CAMK2delta using tetramethylbenzidine as substrate by spectrophotometry analysis,B,BAO_0000190,BAO_0000357,single protein format,Cl.CCCCCNc1nc(Nc2ccc(cc2)[N+](=O)[O-])nc(n1)N3CCN(CCN(C)C)CC3,,,CHEMBL1938361,Bioorg. Med. Chem.,2012.0,"{'bei': '14.89', 'le': '0.28', 'lle': '4', 'sei': '5.89'}",CHEMBL1939328,,CHEMBL1963063,6.81,False,http://www.openphacts.org/units/Nanomolar,1571153,=,1,True,=,,IC50,nM,,154,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.154
,7999118,[],CHEMBL1941891,Inhibition of human recombinant CAMK2delta using tetramethylbenzidine as substrate by spectrophotometry analysis,B,BAO_0000190,BAO_0000357,single protein format,CN([C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N4CCN(CC4)c5ccccc5)S(=O)(=O)c6cccc7cnccc67,,,CHEMBL1938361,Bioorg. Med. Chem.,2012.0,"{'bei': '8.89', 'le': '0.17', 'lle': '1.29', 'sei': '4.94'}",CHEMBL28324,,CHEMBL28324,6.42,False,http://www.openphacts.org/units/Nanomolar,1571154,=,1,True,=,,IC50,nM,,380,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.38
active,9624347,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,NS(=O)(=O)c1cccc(Nc2ncc(Br)c(Nc3ccc(OCC#N)cc3)n2)c1,,,CHEMBL1201862,,,,CHEMBL1987034,,CHEMBL1987034,6.9,False,http://www.openphacts.org/units/Nanomolar,1584474,=,7,True,=,,Ki,nM,,125.89,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6.9
active,9624349,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,COc1cccc(c1)C(=O)Nc2n[nH]c3ccc(cc23)c4cn(Cc5ccccc5)nn4,,,CHEMBL1201862,,,,CHEMBL1980435,,CHEMBL1980435,5.7,False,http://www.openphacts.org/units/Nanomolar,1584405,=,7,True,=,,Ki,nM,,1995.26,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.7
active,9624351,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cccc(Cl)c4)C=CNC3=O)N5CCOCC5,,,CHEMBL1201862,,,,CHEMBL2005886,,CHEMBL2005886,6,False,http://www.openphacts.org/units/Nanomolar,1585370,=,7,True,=,,Ki,nM,,1000,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,6
active,9624352,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,NC(=O)c1sc(cc1OCc2ccccc2C(F)(F)F)n3cnc4ccccc34,,,CHEMBL1201862,,,,CHEMBL481491,,CHEMBL481491,5.4,False,http://www.openphacts.org/units/Nanomolar,1585312,=,7,True,=,,Ki,nM,,3981.07,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.4
active,9624353,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CC(=O)Nc1c(sc2ccc(Cl)c(Cl)c12)C(=O)N,,,CHEMBL1201862,,,,CHEMBL1973142,,CHEMBL1973142,5.6,False,http://www.openphacts.org/units/Nanomolar,1585487,=,7,True,=,,Ki,nM,,2511.89,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.6
active,9624355,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,COc1cccc(c1)C(=O)Nc2cnc3[nH]cc(c4ccccc4)c3c2,,,CHEMBL1201862,,,,CHEMBL1982924,,CHEMBL1982924,5.9,False,http://www.openphacts.org/units/Nanomolar,1584092,=,7,True,=,,Ki,nM,,1258.93,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.9
active,9624356,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,CCCC(=O)Nc1n[nH]c2ccc(cc12)c3nnn(Cc4ccccc4)c3c5ccccc5,,,CHEMBL1201862,,,,CHEMBL2005936,,CHEMBL2005936,5.6,False,http://www.openphacts.org/units/Nanomolar,1584395,=,7,True,=,,Ki,nM,,2511.89,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,5.6
active,9624358,[],CHEMBL1963738,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D,F,BAO_0000192,BAO_0000019,assay format,NC1CCCCC1Nc2nccc(n2)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1995813,,CHEMBL1995813,7.4,False,http://www.openphacts.org/units/Nanomolar,1584084,=,7,True,=,,Ki,nM,,39.81,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,pKi,,UO_0000065,,7.4
