activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,SMILES,NAME,FILTER,MW,LogP,HBD,HBA,TPSA
,2121938,[],CHEMBL950203,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,Cn1cc(C2=C(C(=O)NC2=O)c3cn(C4CCCNC4)c5ccccc35)c6ccccc16,,,CHEMBL1143897,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '15.37', 'le': '0.28', 'lle': '2.9', 'sei': '9.58'}",CHEMBL409856,,CHEMBL409856,6.52,False,http://www.openphacts.org/units/Nanomolar,702097,=,1,True,=,,IC50,nM,,300.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.3,Cn1cc(C2=C(C(=O)NC2=O)c3cn(C4CCCNC4)c5ccccc35)c6ccccc16,CHEMBL409856,OK,424.50400000000013,3.6247000000000016,2,5,68.06
,2121940,[],CHEMBL950203,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,CN1CCCC1CCn2cc(C3=C(C(=O)NC3=O)c4c[nH]c5ccccc45)c6ccccc26,,,CHEMBL1143897,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '13.05', 'le': '0.24', 'lle': '1.55', 'sei': '8.16'}",CHEMBL218328,,CHEMBL218328,5.72,False,http://www.openphacts.org/units/Nanomolar,702095,=,1,True,=,,IC50,nM,,1890.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,1.89,CN1CCCC1CCn2cc(C3=C(C(=O)NC3=O)c4c[nH]c5ccccc45)c6ccccc26,CHEMBL218328,OK,438.5310000000001,4.174100000000002,2,4,70.13
,2121941,[],CHEMBL950203,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,O=C1NC(=O)C(=C1c2c[nH]c3ccccc23)c4cn(CCC5CCCCN5)c6ccccc46,,,CHEMBL1143897,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '13.31', 'le': '0.24', 'lle': '1.62', 'sei': '7.4'}",CHEMBL403771,,CHEMBL403771,5.84,False,http://www.openphacts.org/units/Nanomolar,702094,=,1,True,=,,IC50,nM,,1450.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,1.45,O=C1NC(=O)C(=C1c2c[nH]c3ccccc23)c4cn(CCC5CCCCN5)c6ccccc46,CHEMBL403771,OK,438.5310000000003,4.222000000000003,3,4,78.92
,2121942,[],CHEMBL950203,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,O=C1NC(=O)C(=C1c2c[nH]c3ccccc23)c4cn(CCCN5CCNCC5)c6ccccc46,,,CHEMBL1143897,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '12.56', 'le': '0.23', 'lle': '2.7', 'sei': '6.93'}",CHEMBL446199,,CHEMBL446199,5.7,False,http://www.openphacts.org/units/Nanomolar,702093,=,1,True,=,,IC50,nM,,2020.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,2.02,O=C1NC(=O)C(=C1c2c[nH]c3ccccc23)c4cn(CCCN5CCNCC5)c6ccccc46,CHEMBL446199,OK,453.54600000000033,2.985100000000001,3,5,82.16
,2121946,[],CHEMBL950203,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,Brc1cccc(c1)C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34,,,CHEMBL1143897,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '14.85', 'le': '0.32', 'lle': '1.95', 'sei': '8.8'}",CHEMBL404368,,CHEMBL404368,5.45,False,http://www.openphacts.org/units/Nanomolar,702089,=,1,True,=,,IC50,nM,,3530.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,3.53,Brc1cccc(c1)C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34,CHEMBL404368,OK,367.20200000000006,3.497600000000001,2,2,61.96
,2121951,[],CHEMBL950203,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,Cn1cc(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(Br)cc34)c5ccccc15,,,CHEMBL1143897,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '14.42', 'le': '0.31', 'lle': '2.07', 'sei': '9.06'}",CHEMBL256452,,CHEMBL256452,6.06,False,http://www.openphacts.org/units/Nanomolar,702084,=,1,True,=,,IC50,nM,,870.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.87,Cn1cc(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(Br)cc34)c5ccccc15,CHEMBL256452,OK,420.26600000000013,3.989300000000002,2,3,66.89
,2121953,[],CHEMBL950203,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,O=C1NC(=O)C(=C1c2c[nH]c3ccccc23)c4c[nH]c5ccccc45,,,CHEMBL1143897,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '18.1', 'le': '0.32', 'lle': '2.7', 'sei': '7.62'}",CHEMBL266487,RO-316233,CHEMBL266487,5.92,False,http://www.openphacts.org/units/Nanomolar,702082,=,1,True,=,,IC50,nM,,1190.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,1.19,O=C1NC(=O)C(=C1c2c[nH]c3ccccc23)c4c[nH]c5ccccc45,CHEMBL266487,OK,327.3430000000001,3.216400000000001,3,2,77.75
,2121986,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,CNCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(cc34)C(=O)N(C)C)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '10.81', 'le': '0.2', 'lle': '2.32', 'sei': '4.96'}",CHEMBL255117,,CHEMBL255117,4.93,False,http://www.openphacts.org/units/Nanomolar,702134,=,1,True,=,,IC50,nM,,11850.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,11.85,CNCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(cc34)C(=O)N(C)C)c5ccccc15,CHEMBL255117,OK,455.5180000000002,2.6109999999999998,3,5,99.23
,2121987,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,CNCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(cc34)C(=O)NC)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '14.84', 'le': '0.27', 'lle': '4.28', 'sei': '6.07'}",CHEMBL256460,,CHEMBL256460,6.55,False,http://www.openphacts.org/units/Nanomolar,702133,=,1,True,=,,IC50,nM,,280.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.28,CNCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(cc34)C(=O)NC)c5ccccc15,CHEMBL256460,OK,441.49100000000016,2.2687999999999997,4,5,108.02000000000001
,2121988,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,CNCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(cc34)C(=O)N)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '15.72', 'le': '0.29', 'lle': '4.71', 'sei': '5.51'}",CHEMBL271043,,CHEMBL271043,6.72,False,http://www.openphacts.org/units/Nanomolar,702132,=,1,True,=,,IC50,nM,,190.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.19,CNCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(cc34)C(=O)N)c5ccccc15,CHEMBL271043,OK,427.46400000000017,2.0080999999999998,4,5,122.01
,2121989,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,CNCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(cc34)C(=O)O)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '14.98', 'le': '0.27', 'lle': '3.81', 'sei': '5.52'}",CHEMBL271254,,CHEMBL271254,6.42,False,http://www.openphacts.org/units/Nanomolar,702131,=,1,True,=,,IC50,nM,,380.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.38,CNCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(cc34)C(=O)O)c5ccccc15,CHEMBL271254,OK,428.44800000000015,2.6074,4,5,116.22000000000001
,2121990,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,CNCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(cc34)C(=O)OC)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '17.35', 'le': '0.32', 'lle': '4.98', 'sei': '7.3'}",CHEMBL271648,,CHEMBL271648,7.68,False,http://www.openphacts.org/units/Nanomolar,702130,=,1,True,=,,IC50,nM,,21.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.021,CNCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(cc34)C(=O)OC)c5ccccc15,CHEMBL271648,OK,442.4750000000002,2.695800000000001,3,6,105.22000000000001
,2121991,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,COc1ccc2[nH]cc(C3=C(C(=O)NC3=O)n4cc(CCN)c5ccccc45)c2c1,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '16.91', 'le': '0.31', 'lle': '4.11', 'sei': '6.63'}",CHEMBL271426,,CHEMBL271426,6.77,False,http://www.openphacts.org/units/Nanomolar,702129,=,1,True,=,,IC50,nM,,170.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.17,COc1ccc2[nH]cc(C3=C(C(=O)NC3=O)n4cc(CCN)c5ccccc45)c2c1,CHEMBL271426,OK,400.43800000000016,2.6571000000000007,3,5,102.14
,2121992,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,CCc1ccc2[nH]cc(C3=C(C(=O)NC3=O)n4cc(CCNC)c5ccccc45)c2c1,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '16.87', 'le': '0.31', 'lle': '3.49', 'sei': '8.82'}",CHEMBL411724,,CHEMBL411724,6.96,False,http://www.openphacts.org/units/Nanomolar,702128,=,1,True,=,,IC50,nM,,110.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.11,CCc1ccc2[nH]cc(C3=C(C(=O)NC3=O)n4cc(CCNC)c5ccccc45)c2c1,CHEMBL411724,OK,412.49300000000017,3.4716000000000022,3,4,78.92
,2121993,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,NCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(cc34)C#N)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '18.56', 'le': '0.33', 'lle': '4.82', 'sei': '6.29'}",CHEMBL270032,,CHEMBL270032,7.34,False,http://www.openphacts.org/units/Nanomolar,702127,=,1,True,=,,IC50,nM,,46.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.046,NCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(cc34)C#N)c5ccccc15,CHEMBL270032,OK,395.42200000000014,2.5201800000000008,3,5,116.69999999999999
,2121994,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,NCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(cc34)C(F)(F)F)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '17.1', 'le': '0.32', 'lle': '3.82', 'sei': '8.07'}",CHEMBL402533,,CHEMBL402533,7.5,False,http://www.openphacts.org/units/Nanomolar,702126,=,1,True,=,,IC50,nM,,32.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.032,NCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(cc34)C(F)(F)F)c5ccccc15,CHEMBL402533,OK,438.4090000000001,3.667300000000002,3,4,92.91
,2121995,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,NCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(F)cc34)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '19.1', 'le': '0.35', 'lle': '4.63', 'sei': '7.99'}",CHEMBL403337,,CHEMBL403337,7.42,False,http://www.openphacts.org/units/Nanomolar,702125,=,1,True,=,,IC50,nM,,38.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.038,NCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(F)cc34)c5ccccc15,CHEMBL403337,OK,388.4020000000001,2.787600000000001,3,4,92.91
,2121996,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,CNCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(Cl)cc34)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '18.83', 'le': '0.36', 'lle': '4.33', 'sei': '9.99'}",CHEMBL402340,,CHEMBL402340,7.89,False,http://www.openphacts.org/units/Nanomolar,702124,=,1,True,=,,IC50,nM,,13.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.013000000000000001,CNCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(Cl)cc34)c5ccccc15,CHEMBL402340,OK,418.88400000000007,3.5626000000000015,3,4,78.92
,2121997,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,NCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(Cl)cc34)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '19.76', 'le': '0.38', 'lle': '4.7', 'sei': '8.61'}",CHEMBL255607,,CHEMBL255607,8.0,False,http://www.openphacts.org/units/Nanomolar,702123,=,1,True,=,,IC50,nM,,10.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.01,NCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccc(Cl)cc34)c5ccccc15,CHEMBL255607,OK,404.85700000000014,3.3019000000000016,3,4,92.91
,2121998,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,O=C1NC(=O)C(=C1c2c[nH]c3ccccc23)n4cc(C5CCNCC5)c6ccccc46,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '15.03', 'le': '0.27', 'lle': '2.56', 'sei': '7.81'}",CHEMBL270846,,CHEMBL270846,6.17,False,http://www.openphacts.org/units/Nanomolar,702122,=,1,True,=,,IC50,nM,,680.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.68,O=C1NC(=O)C(=C1c2c[nH]c3ccccc23)n4cc(C5CCNCC5)c6ccccc46,CHEMBL270846,OK,410.4770000000002,3.614300000000002,3,4,78.92
,2121999,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,CN(C)Cc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '14.61', 'le': '0.26', 'lle': '2.41', 'sei': '8.01'}",CHEMBL270648,,CHEMBL270648,5.62,False,http://www.openphacts.org/units/Nanomolar,702121,=,1,True,=,,IC50,nM,,2410.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,2.41,CN(C)Cc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,CHEMBL270648,OK,384.4390000000001,3.2089000000000008,2,4,70.13
,2122000,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,CN(C)CCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '15.69', 'le': '0.28', 'lle': '3', 'sei': '8.91'}",CHEMBL256872,,CHEMBL256872,6.25,False,http://www.openphacts.org/units/Nanomolar,702120,=,1,True,=,,IC50,nM,,560.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.56,CN(C)CCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,CHEMBL256872,OK,398.4660000000001,3.251400000000001,2,4,70.13
,2122001,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,CNCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '17.75', 'le': '0.32', 'lle': '3.91', 'sei': '8.65'}",CHEMBL402152,,CHEMBL402152,6.82,False,http://www.openphacts.org/units/Nanomolar,702119,=,1,True,=,,IC50,nM,,150.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.15,CNCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,CHEMBL402152,OK,384.4390000000001,2.909200000000001,3,4,78.92
,2122002,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,NCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '18.79', 'le': '0.34', 'lle': '4.31', 'sei': '7.49'}",CHEMBL430412,,CHEMBL430412,6.96,False,http://www.openphacts.org/units/Nanomolar,702118,=,1,True,=,,IC50,nM,,110.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.11,NCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,CHEMBL430412,OK,370.4120000000001,2.6485000000000003,3,4,92.91
,2122003,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,OCCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '13.55', 'le': '0.25', 'lle': '2.15', 'sei': '5.99'}",CHEMBL403611,,CHEMBL403611,5.22,False,http://www.openphacts.org/units/Nanomolar,702117,=,1,True,=,,IC50,nM,,6000.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,6.0,OCCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,CHEMBL403611,OK,385.4230000000001,3.0722000000000014,3,4,87.12
,2122004,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,CN(C)CCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '14.86', 'le': '0.27', 'lle': '2.49', 'sei': '8.74'}",CHEMBL271695,,CHEMBL271695,6.13,False,http://www.openphacts.org/units/Nanomolar,702116,=,1,True,=,,IC50,nM,,740.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.74,CN(C)CCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,CHEMBL271695,OK,412.4930000000001,3.6415000000000006,2,4,70.13
,2122005,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,NCCCn1nc(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '16.66', 'le': '0.3', 'lle': '3.99', 'sei': '6.07'}",CHEMBL271902,,CHEMBL271902,6.42,False,http://www.openphacts.org/units/Nanomolar,702115,=,1,True,=,,IC50,nM,,380.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.38,NCCCn1nc(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,CHEMBL271902,OK,385.4270000000001,2.433600000000001,3,5,105.79999999999998
,2122006,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,NCCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '17.48', 'le': '0.32', 'lle': '3.68', 'sei': '7.23'}",CHEMBL270141,,CHEMBL270141,6.72,False,http://www.openphacts.org/units/Nanomolar,702114,=,1,True,=,,IC50,nM,,190.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.19,NCCCc1cn(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,CHEMBL270141,OK,384.4390000000001,3.0386000000000015,3,4,92.91
,2122007,[],CHEMBL950209,Inhibition of CaMK2delta,B,BAO_0000190,BAO_0000357,single protein format,Cc1c(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc5n1CCCN,,,CHEMBL1143899,Bioorg. Med. Chem. Lett.,2008.0,"{'bei': '15.39', 'le': '0.28', 'lle': '2.78', 'sei': '6.6'}",CHEMBL401681,,CHEMBL401681,6.13,False,http://www.openphacts.org/units/Nanomolar,702113,=,1,True,=,,IC50,nM,,740.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,IC50,uM,UO_0000065,,0.74,Cc1c(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc5n1CCCN,CHEMBL401681,OK,398.46600000000024,3.3470200000000006,3,4,92.91
,2901116,[],CHEMBL1063792,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,CN(C)C[C@@H]1CCn2cc(C3=C(C(=O)NC3=O)c4cn(CCO1)c5ccccc45)c6ccccc26,,,CHEMBL1150977,Nat. Biotechnol.,2008.0,"{'bei': '11.39', 'le': '0.21', 'lle': '1.83', 'sei': '7.79'}",CHEMBL91829,RUBOXISTAURIN,CHEMBL91829,5.34,True,http://www.openphacts.org/units/Nanomolar,845304,=,1,True,=,,Kd,nM,,4600.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,4600.0,CN(C)C[C@@H]1CCn2cc(C3=C(C(=O)NC3=O)c4cn(CCO1)c5ccccc45)c6ccccc26,CHEMBL91829,OK,468.55700000000024,3.513700000000002,1,6,68.5
,2901116,[],CHEMBL1063792,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,CN(C)C[C@@H]1CCn2cc(C3=C(C(=O)NC3=O)c4cn(CCO1)c5ccccc45)c6ccccc26,,,CHEMBL1150977,Nat. Biotechnol.,2008.0,"{'bei': '11.39', 'le': '0.21', 'lle': '1.83', 'sei': '7.79'}",CHEMBL91829,RUBOXISTAURIN,CHEMBL91829,5.34,True,http://www.openphacts.org/units/Nanomolar,845304,=,1,True,=,,Kd,nM,,4600.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,4600.0,CN(C)C[C@@H]1CCn2cc(C3=C(C(=O)NC3=O)c4cn(CCO1)c5ccccc45)c6ccccc26,CHEMBL91829,OK,468.55700000000024,3.513700000000002,1,6,68.5
,7584629,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,CN(C)C[C@@H]1CCn2cc(C3=C(C(=O)NC3=O)c4cn(CCO1)c5ccccc45)c6ccccc26,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '11.39', 'le': '0.21', 'lle': '1.83', 'sei': '7.79'}",CHEMBL91829,RUBOXISTAURIN,CHEMBL91829,5.34,False,http://www.openphacts.org/units/Nanomolar,1539379,=,1,True,=,,Kd,nM,,4600.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,4600.0,CN(C)C[C@@H]1CCn2cc(C3=C(C(=O)NC3=O)c4cn(CCO1)c5ccccc45)c6ccccc26,CHEMBL91829,OK,468.55700000000024,3.513700000000002,1,6,68.5
,7584629,[],CHEMBL1908467,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,CN(C)C[C@@H]1CCn2cc(C3=C(C(=O)NC3=O)c4cn(CCO1)c5ccccc45)c6ccccc26,,,CHEMBL1908390,Nat. Biotechnol.,2011.0,"{'bei': '11.39', 'le': '0.21', 'lle': '1.83', 'sei': '7.79'}",CHEMBL91829,RUBOXISTAURIN,CHEMBL91829,5.34,False,http://www.openphacts.org/units/Nanomolar,1539379,=,1,True,=,,Kd,nM,,4600.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,4600.0,CN(C)C[C@@H]1CCn2cc(C3=C(C(=O)NC3=O)c4cn(CCO1)c5ccccc45)c6ccccc26,CHEMBL91829,OK,468.55700000000024,3.513700000000002,1,6,68.5
,2901128,[],CHEMBL1063792,Binding constant for CAMK2D kinase domain,B,BAO_0000034,BAO_0000357,single protein format,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c(C)c1C(=O)NC[C@H](O)CN4CCOCC4,,,CHEMBL1150977,Nat. Biotechnol.,2008.0,"{'bei': '13.83', 'le': '0.26', 'lle': '4.43', 'sei': '5.74'}",CHEMBL1721885,SU-014813,CHEMBL1721885,6.12,True,http://www.openphacts.org/units/Nanomolar,845316,=,1,True,=,,Kd,nM,,760.0,CHEMBL2801,Homo sapiens,CaM kinase II delta,9606,,,Kd,nM,UO_0000065,,760.0,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c(C)c1C(=O)NC[C@H](O)CN4CCOCC4,CHEMBL1721885,OK,442.49100000000027,1.68624,4,5,106.69
