activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,SMILES,NAME,FILTER,MW,LogP,HBD,HBA,TPSA
active,9622538,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CNC(=O)c1ccccc1Nc2nc(Nc3ccc(cc3OC)N4CCOCC4)ncc2Cl,,,CHEMBL1201862,,,,CHEMBL458997,,CHEMBL458997,5.2,False,http://www.openphacts.org/units/Nanomolar,1584483,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2,CNC(=O)c1ccccc1Nc2nc(Nc3ccc(cc3OC)N4CCOCC4)ncc2Cl,CHEMBL458997,OK,468.9450000000003,3.8220000000000027,3,8,100.64
active,9622539,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1n[nH]c2ccc(cc12)c3cncc(OCC(N)Cc4cccc(OC(F)(F)F)c4)c3,,,CHEMBL1201862,,,,CHEMBL1965836,,CHEMBL1965836,6.3,False,http://www.openphacts.org/units/Nanomolar,1584345,=,7,True,=,,Ki,nM,,501.19,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,6.3,Cc1n[nH]c2ccc(cc12)c3cncc(OCC(N)Cc4cccc(OC(F)(F)F)c4)c3,CHEMBL1965836,OK,442.4410000000001,4.780720000000002,2,5,86.05
active,9622541,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Clc1ccc(Cl)c2c3N=CNC(=O)c3sc12,,,CHEMBL1201862,,,,CHEMBL583144,,CHEMBL583144,5.1,False,http://www.openphacts.org/units/Nanomolar,1585191,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,Clc1ccc(Cl)c2c3N=CNC(=O)c3sc12,CHEMBL583144,OK,271.12800000000004,3.4446000000000003,1,3,45.75
active,9622542,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NC(=O)c1cc2c(cncc2s1)c3ccc(F)cc3,,,CHEMBL1201862,,,,CHEMBL1974310,,CHEMBL1974310,5.1,False,http://www.openphacts.org/units/Nanomolar,1584869,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,NC(=O)c1cc2c(cncc2s1)c3ccc(F)cc3,CHEMBL1974310,OK,272.304,3.2013000000000007,1,3,55.980000000000004
active,9622545,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NC(=O)c1cccc(c1)c2cnc3[nH]cc(c4ccccc4)c3c2,,,CHEMBL1201862,,,,CHEMBL1982957,,CHEMBL1982957,6.4,False,http://www.openphacts.org/units/Nanomolar,1584077,=,7,True,=,,Ki,nM,,398.11,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,6.4,NC(=O)c1cccc(c1)c2cnc3[nH]cc(c4ccccc4)c3c2,CHEMBL1982957,OK,313.36,3.995800000000002,2,2,71.77000000000001
active,9622546,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Oc1c2ccccc2c3N=Nc4cccc1c34,,,CHEMBL1201862,,,,CHEMBL1725279,SP-600125,CHEMBL1725279,5.2,False,http://www.openphacts.org/units/Nanomolar,1585557,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2,Oc1c2ccccc2c3N=Nc4cccc1c34,CHEMBL1725279,OK,220.23099999999997,4.427400000000002,1,3,44.95
active,9622547,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,OC(C(=O)NNC(=S)Nc1ccc(F)cc1)(c2ccccc2)c3ccccc3,,,CHEMBL1201862,,,,CHEMBL1975138,,CHEMBL1975138,5.1,False,http://www.openphacts.org/units/Nanomolar,1584331,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,OC(C(=O)NNC(=S)Nc1ccc(F)cc1)(c2ccccc2)c3ccccc3,CHEMBL1975138,OK,395.45900000000006,3.0794000000000006,4,3,73.39
active,9622552,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NC(=O)c1sc2ccc(Cl)c(Cl)c2c1NC(=O)c3ccc(Cl)cc3,,,CHEMBL1201862,,,,CHEMBL2003271,,CHEMBL2003271,5.7,False,http://www.openphacts.org/units/Nanomolar,1584559,=,7,True,=,,Ki,nM,,1995.26,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.7,NC(=O)c1sc2ccc(Cl)c(Cl)c2c1NC(=O)c3ccc(Cl)cc3,CHEMBL2003271,OK,399.68600000000004,5.212700000000002,2,3,72.19
active,9622555,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CC(=O)NCC(=O)N1C2CCC1c3cc(Nc4ncc(c(NC5CCC5)n4)C(F)(F)F)ccc23,,,CHEMBL1201862,,,,CHEMBL1983111,,CHEMBL1983111,5.3,False,http://www.openphacts.org/units/Nanomolar,1584621,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3,CC(=O)NCC(=O)N1C2CCC1c3cc(Nc4ncc(c(NC5CCC5)n4)C(F)(F)F)ccc23,CHEMBL1983111,OK,474.4870000000002,4.057700000000002,3,6,99.25000000000001
active,9622556,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,OCCNc1cc2cc(ccc2cn1)c3ccsc3,,,CHEMBL1201862,,,,CHEMBL1973860,,CHEMBL1973860,6.0,False,http://www.openphacts.org/units/Nanomolar,1585331,=,7,True,=,,Ki,nM,,1000.0,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,6.0,OCCNc1cc2cc(ccc2cn1)c3ccsc3,CHEMBL1973860,OK,270.357,3.3675000000000015,2,4,45.15
active,9622560,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Oc1cccc2c(ccc(NCc3ccc4OCOc4c3)c12)S(=O)(=O)O,,,CHEMBL1201862,,,,CHEMBL2004544,,CHEMBL2004544,5.5,False,http://www.openphacts.org/units/Nanomolar,1585146,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5,Oc1cccc2c(ccc(NCc3ccc4OCOc4c3)c12)S(=O)(=O)O,CHEMBL2004544,OK,373.3860000000001,3.132900000000001,3,6,105.08999999999999
active,9622561,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Clc1cccc(c1)c2cn3C(=O)NC=C(I)c3n2,,,CHEMBL1201862,,,,CHEMBL1982610,,CHEMBL1982610,5.1,False,http://www.openphacts.org/units/Nanomolar,1584935,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,Clc1cccc(c1)c2cn3C(=O)NC=C(I)c3n2,CHEMBL1982610,OK,371.56500000000005,2.9476000000000004,1,3,50.16
active,9622562,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CNCCONC(=O)c1ccc(F)c(F)c1Nc2ccc(I)cc2F,,,CHEMBL1201862,,,,CHEMBL1998165,,CHEMBL1998165,5.1,False,http://www.openphacts.org/units/Nanomolar,1585366,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,CNCCONC(=O)c1ccc(F)c(F)c1Nc2ccc(I)cc2F,CHEMBL1998165,OK,465.213,3.3329000000000004,3,4,62.39
active,9622565,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,COc1ccc(cc1OC)C(=O)Nc2n[nH]c3ccc(cc23)c4cn(Cc5ccccc5)nn4,,,CHEMBL1201862,,,,CHEMBL1991078,,CHEMBL1991078,5.9,False,http://www.openphacts.org/units/Nanomolar,1584387,=,7,True,=,,Ki,nM,,1258.93,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.9,COc1ccc(cc1OC)C(=O)Nc2n[nH]c3ccc(cc23)c4cn(Cc5ccccc5)nn4,CHEMBL1991078,OK,454.4900000000002,4.1392000000000015,2,7,106.95000000000002
active,9622567,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CN1CCN(CC1)c2nc(C3=C(C(=O)NC3=O)c4c[nH]c5ccccc45)c6ccccc6n2,,,CHEMBL1201862,,,,CHEMBL565612,SOTRASTAURIN,CHEMBL565612,5.6,False,http://www.openphacts.org/units/Nanomolar,1584938,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.6,CN1CCN(CC1)c2nc(C3=C(C(=O)NC3=O)c4c[nH]c5ccccc45)c6ccccc6n2,CHEMBL565612,OK,438.4910000000001,2.4301000000000013,2,6,94.21999999999998
active,9622571,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,O=C(Nc1cc2C(=O)NN=Cc3c[nH]c(c1)c23)C4CC4c5ccccc5,,,CHEMBL1201862,,,,CHEMBL1969502,,CHEMBL1969502,5.1,False,http://www.openphacts.org/units/Nanomolar,1584937,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,O=C(Nc1cc2C(=O)NN=Cc3c[nH]c(c1)c23)C4CC4c5ccccc5,CHEMBL1969502,OK,344.374,3.146600000000001,3,3,90.63999999999999
active,9622574,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,COc1ccc(cc1)C(=O)Nc2cnc3[nH]cc(c4ccccc4)c3c2,,,CHEMBL1201862,,,,CHEMBL1997764,,CHEMBL1997764,5.8,False,http://www.openphacts.org/units/Nanomolar,1584093,=,7,True,=,,Ki,nM,,1584.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.8,COc1ccc(cc1)C(=O)Nc2cnc3[nH]cc(c4ccccc4)c3c2,CHEMBL1997764,OK,343.386,4.490800000000003,2,3,67.00999999999999
active,9622576,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Oc1ccc(cc1)c2n[nH]c(Nc3cccc(Cl)c3)c2c4ccc(O)cc4,,,CHEMBL1201862,,,,CHEMBL1985092,,CHEMBL1985092,5.5,False,http://www.openphacts.org/units/Nanomolar,1585459,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5,Oc1ccc(cc1)c2n[nH]c(Nc3cccc(Cl)c3)c2c4ccc(O)cc4,CHEMBL1985092,OK,377.83100000000013,5.5519000000000025,4,4,81.17
active,9622581,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CN(C)c1cccc2c(cccc12)S(=O)(=O)N(CCN)c3cncc(c3)c4ccc5cnccc5c4,,,CHEMBL1201862,,,,CHEMBL1967544,,CHEMBL1967544,5.2,False,http://www.openphacts.org/units/Nanomolar,1585027,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2,CN(C)c1cccc2c(cccc12)S(=O)(=O)N(CCN)c3cncc(c3)c4ccc5cnccc5c4,CHEMBL1967544,OK,497.62400000000025,4.6700000000000035,1,6,92.42
active,9622583,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NC(=O)C1=CN(c2ccc(O)cc2Cl)c3cc(ccc3C1=O)c4ccncc4,,,CHEMBL1201862,,,,CHEMBL340384,,CHEMBL340384,5.4,False,http://www.openphacts.org/units/Nanomolar,1585236,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,NC(=O)C1=CN(c2ccc(O)cc2Cl)c3cc(ccc3C1=O)c4ccncc4,CHEMBL340384,OK,391.8140000000001,3.510600000000001,2,5,98.21
active,9622587,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,COc1ccc(C=C2SC(=Nc3ccccc3)NC2=O)cc1O,,,CHEMBL1201862,,,,CHEMBL2000354,,CHEMBL2000354,5.6,False,http://www.openphacts.org/units/Nanomolar,1585090,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.6,COc1ccc(C=C2SC(=Nc3ccccc3)NC2=O)cc1O,CHEMBL2000354,OK,326.37700000000007,3.292400000000002,2,5,70.92
active,9622588,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cccc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1,,,CHEMBL1201862,,,,CHEMBL1965507,,CHEMBL1965507,5.4,False,http://www.openphacts.org/units/Nanomolar,1584237,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,Cc1cccc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1,CHEMBL1965507,OK,418.48200000000014,4.478220000000001,4,6,122.03
active,9622590,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NCCCn1cc(c2cc(c3cc4ccccc4s3)c5[nH]ncc5c2)c6nc(N)ncc16,,,CHEMBL1201862,,,,CHEMBL592030,,CHEMBL592030,5.5,False,http://www.openphacts.org/units/Nanomolar,1584842,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5,NCCCn1cc(c2cc(c3cc4ccccc4s3)c5[nH]ncc5c2)c6nc(N)ncc16,CHEMBL592030,OK,439.5480000000001,4.787300000000003,3,7,111.42999999999999
active,9622591,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,OCCCNc1ncnc2[nH]cc(c3ccccc3)c12,,,CHEMBL1201862,,,,CHEMBL2000071,,CHEMBL2000071,6.0,False,http://www.openphacts.org/units/Nanomolar,1584094,=,7,True,=,,Ki,nM,,1000.0,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,6.0,OCCCNc1ncnc2[nH]cc(c3ccccc3)c12,CHEMBL2000071,OK,268.32000000000005,2.4192,3,4,73.83
active,9622596,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCN(CC)C(=O)Nc1ccc2nc(c3occc3)c(nc2c1)c4occc4,,,CHEMBL1201862,,,,CHEMBL1983195,,CHEMBL1983195,5.1,False,http://www.openphacts.org/units/Nanomolar,1585152,=,7,True,=,,Ki,nM,,7943.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.1,CCN(CC)C(=O)Nc1ccc2nc(c3occc3)c(nc2c1)c4occc4,CHEMBL1983195,OK,376.4160000000001,5.023500000000004,1,5,84.4
active,9622597,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,NCCCOc1cc2C(=O)NCc2c(c1)c3ccc(Nc4oc5ccccc5n4)cc3,,,CHEMBL1201862,,,,CHEMBL1975490,,CHEMBL1975490,5.2,False,http://www.openphacts.org/units/Nanomolar,1584532,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2,NCCCOc1cc2C(=O)NCc2c(c1)c3ccc(Nc4oc5ccccc5n4)cc3,CHEMBL1975490,OK,414.4650000000001,4.209400000000003,3,6,102.41
active,9622602,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CN(C)CC#Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3,,,CHEMBL1201862,,,,CHEMBL1979883,,CHEMBL1979883,5.2,False,http://www.openphacts.org/units/Nanomolar,1584162,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2,CN(C)CC#Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3,CHEMBL1979883,OK,455.5870000000001,5.411020000000003,3,5,83.28
active,9622608,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cc(C)cc(NC(=O)Nc2ccc(cc2)c3c(C)sc4ncnc(N)c34)c1,,,CHEMBL1201862,,,,CHEMBL371206,,CHEMBL371206,5.6,False,http://www.openphacts.org/units/Nanomolar,1584176,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.6,Cc1cc(C)cc(NC(=O)Nc2ccc(cc2)c3c(C)sc4ncnc(N)c34)c1,CHEMBL371206,OK,403.51100000000014,5.509760000000003,3,5,92.92999999999999
active,9626163,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CC(C)CN1C(=O)N(C)C(=O)c2c(SCCCO)c(Cc3cccc4ccccc34)sc12,,,CHEMBL1201862,,,,CHEMBL205526,,CHEMBL205526,5.4,False,http://www.openphacts.org/units/Nanomolar,1585494,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,CC(C)CN1C(=O)N(C)C(=O)c2c(SCCCO)c(Cc3cccc4ccccc34)sc12,CHEMBL205526,OK,468.6440000000001,4.636200000000004,1,7,64.23
active,9626164,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCCC(=O)Nc1cccc(c1)c2nc(Nc3ccc4[nH]ncc4c3)c5cc(OCCN6CCCC6)ccc5n2,,,CHEMBL1201862,,,,CHEMBL1968705,,CHEMBL1968705,5.5,False,http://www.openphacts.org/units/Nanomolar,1585423,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.5,CCCC(=O)Nc1cccc(c1)c2nc(Nc3ccc4[nH]ncc4c3)c5cc(OCCN6CCCC6)ccc5n2,CHEMBL1968705,OK,535.6520000000004,6.129900000000005,3,7,108.06
active,9626166,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CC(C)Cc1cc(on1)c2ccc3[nH]nc(N)c3c2,,,CHEMBL1201862,,,,CHEMBL1966343,,CHEMBL1966343,5.8,False,http://www.openphacts.org/units/Nanomolar,1584364,=,7,True,=,,Ki,nM,,1584.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.8,CC(C)Cc1cc(on1)c2ccc3[nH]nc(N)c3c2,CHEMBL1966343,OK,256.30899999999997,2.9985999999999997,2,4,80.73
active,9626167,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1n[nH]c2ccc(cc12)c3cncc(OCCN)c3,,,CHEMBL1201862,,,,CHEMBL1967887,,CHEMBL1967887,6.2,False,http://www.openphacts.org/units/Nanomolar,1584351,=,7,True,=,,Ki,nM,,630.96,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,6.2,Cc1n[nH]c2ccc(cc12)c3cncc(OCCN)c3,CHEMBL1967887,OK,268.31999999999994,2.2708199999999996,2,4,76.82
active,9626181,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCCS(=O)(=O)Nc1ccc(cc1)c2ccc3[nH]nc(N)c3c2,,,CHEMBL1201862,,,,CHEMBL1992342,,CHEMBL1992342,5.2,False,http://www.openphacts.org/units/Nanomolar,1584354,=,7,True,=,,Ki,nM,,6309.57,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.2,CCCS(=O)(=O)Nc1ccc(cc1)c2ccc3[nH]nc(N)c3c2,CHEMBL1992342,OK,330.41300000000007,2.9638,3,4,100.86999999999999
active,9626182,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,Cc1cc(Cl)ccc1NC(=S)NNC(=O)C(O)(c2ccccc2)c3ccccc3,,,CHEMBL1201862,,,,CHEMBL1988173,,CHEMBL1988173,5.8,False,http://www.openphacts.org/units/Nanomolar,1584330,=,7,True,=,,Ki,nM,,1584.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.8,Cc1cc(Cl)ccc1NC(=S)NNC(=O)C(O)(c2ccccc2)c3ccccc3,CHEMBL1988173,OK,425.9410000000001,3.902120000000001,4,3,73.39
active,9626185,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CC(C)Cn1c(N)nc2ccc(cc12)c3c(nc4sccn34)c5ccc(F)cc5,,,CHEMBL1201862,,,,CHEMBL1965423,,CHEMBL1965423,5.3,False,http://www.openphacts.org/units/Nanomolar,1584944,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.3,CC(C)Cn1c(N)nc2ccc(cc12)c3c(nc4sccn34)c5ccc(F)cc5,CHEMBL1965423,OK,405.50200000000007,5.456800000000003,1,6,61.14
active,9626186,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CC(=C(C)c1cccc2c(CCCOc3cccc(Cl)c3Cl)c([nH]c12)C(=O)O)C,,,CHEMBL1201862,,,,CHEMBL1982980,,CHEMBL1982980,5.7,False,http://www.openphacts.org/units/Nanomolar,1585054,=,7,True,=,,Ki,nM,,1995.26,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.7,CC(=C(C)c1cccc2c(CCCOc3cccc(Cl)c3Cl)c([nH]c12)C(=O)O)C,CHEMBL1982980,OK,432.34700000000004,6.997800000000004,2,2,62.32000000000001
active,9626187,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CCC(N)(CC)C#Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3,,,CHEMBL1201862,,,,CHEMBL1983025,,CHEMBL1983025,5.4,False,http://www.openphacts.org/units/Nanomolar,1584184,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.4,CCC(N)(CC)C#Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3,CHEMBL1983025,OK,483.6410000000002,6.366920000000004,4,5,106.06
active,9626191,[],CHEMBL1963787,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B,F,BAO_0000192,BAO_0000019,assay format,CS(=O)(=O)N(Cc1ccc2NC(=O)c3cccn3c2c1)C4CC4,,,CHEMBL1201862,,,,CHEMBL1978448,,CHEMBL1978448,5.8,False,http://www.openphacts.org/units/Nanomolar,1584794,=,7,True,=,,Ki,nM,,1584.89,CHEMBL4121,Homo sapiens,CaM kinase II beta,9606,,,pKi,,UO_0000065,,5.8,CS(=O)(=O)N(Cc1ccc2NC(=O)c3cccn3c2c1)C4CC4,CHEMBL1978448,OK,331.39700000000016,1.7047999999999999,1,4,74.65
