activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,SMILES,NAME,FILTER,MW,LogP,HBD,HBA,TPSA
active,9515403,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc23)c1C,,,CHEMBL1201862,,,,CHEMBL1990885,,CHEMBL1990885,6.8,False,http://www.openphacts.org/units/Nanomolar,1585552,=,7,True,=,,Ki,nM,,158.49,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.8,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc23)c1C,CHEMBL1990885,OK,398.48200000000014,3.3349400000000013,3,3,77.23
active,9515408,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Clc1cccc(Nc2nc(nc(n2)n3cccn3)N4CCOCC4)c1,,,CHEMBL1201862,,,,CHEMBL1940137,,CHEMBL1940137,5.6,False,http://www.openphacts.org/units/Nanomolar,1585528,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.6,Clc1cccc(Nc2nc(nc(n2)n3cccn3)N4CCOCC4)c1,CHEMBL1940137,OK,357.8050000000002,2.2908999999999997,1,8,80.99000000000001
active,9515411,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,NC(=O)c1ccc2nc(cn2c1)c3oc(cc3)[N+](=O)[O-],,,CHEMBL1201862,,,,CHEMBL1973359,,CHEMBL1973359,6.7,False,http://www.openphacts.org/units/Nanomolar,1585550,=,7,True,=,,Ki,nM,,199.53,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.7,NC(=O)c1ccc2nc(cn2c1)c3oc(cc3)[N+](=O)[O-],CHEMBL1973359,OK,272.22,1.6014,1,6,116.67000000000002
active,9515412,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CN(C)CC1=C(O)C2=NC(=CC(=O)N2C=C1)C,,,CHEMBL1201862,,,,CHEMBL1988581,,CHEMBL1988581,7.4,False,http://www.openphacts.org/units/Nanomolar,1585521,=,7,True,=,,Ki,nM,,39.81,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,7.4,CN(C)CC1=C(O)C2=NC(=CC(=O)N2C=C1)C,CHEMBL1988581,OK,233.271,0.7701199999999999,1,5,57.84
active,9515424,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Oc1c(Br)cc(C=NNC(=O)Nc2ccccc2)cc1Br,,,CHEMBL1201862,,,,CHEMBL1983575,,CHEMBL1983575,5.8,False,http://www.openphacts.org/units/Nanomolar,1584323,=,7,True,=,,Ki,nM,,1584.89,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.8,Oc1c(Br)cc(C=NNC(=O)Nc2ccccc2)cc1Br,CHEMBL1983575,OK,413.0690000000001,4.072800000000001,3,3,73.72
active,9515433,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,COc1ccccc1c2ccnc(Nc3cccc(c3)S(=O)(=O)C)n2,,,CHEMBL1201862,,,,CHEMBL1975903,,CHEMBL1975903,6.0,False,http://www.openphacts.org/units/Nanomolar,1584683,=,7,True,=,,Ki,nM,,1000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.0,COc1ccccc1c2ccnc(Nc3cccc(c3)S(=O)(=O)C)n2,CHEMBL1975903,OK,355.4190000000001,3.2993000000000006,1,6,81.17999999999999
active,9515434,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Cc1nc(N)sc1c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2,,,CHEMBL1201862,,,,CHEMBL482967,CYC-116,CHEMBL482967,5.3,False,http://www.openphacts.org/units/Nanomolar,1584285,=,7,True,=,,Ki,nM,,5011.87,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.3,Cc1nc(N)sc1c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2,CHEMBL482967,OK,368.46600000000024,3.070920000000001,2,8,89.19
active,9515441,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,NC1=CC(=O)NN1c2ccccn2,,,CHEMBL1201862,,,,CHEMBL1995765,,CHEMBL1995765,4.8,False,http://www.openphacts.org/units/Nanomolar,1585179,=,7,True,=,,Ki,nM,,15848.93,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.8,NC1=CC(=O)NN1c2ccccn2,CHEMBL1995765,OK,176.17900000000003,0.14279999999999943,2,4,76.7
active,9515450,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CC(=O)NCC(=O)N1C2CCC1c3cc(Nc4ncc(c(NC5CCC5)n4)C(F)(F)F)ccc23,,,CHEMBL1201862,,,,CHEMBL1983111,,CHEMBL1983111,5.5,False,http://www.openphacts.org/units/Nanomolar,1584621,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.5,CC(=O)NCC(=O)N1C2CCC1c3cc(Nc4ncc(c(NC5CCC5)n4)C(F)(F)F)ccc23,CHEMBL1983111,OK,474.4870000000002,4.057700000000002,3,6,99.25000000000001
active,9515451,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CCC(=O)Nc1ccc(C(=O)N2CCNCC2)c(O)c1,,,CHEMBL1201862,,,,CHEMBL1988141,,CHEMBL1988141,6.8,False,http://www.openphacts.org/units/Nanomolar,1585434,=,7,True,=,,Ki,nM,,158.49,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.8,CCC(=O)Nc1ccc(C(=O)N2CCNCC2)c(O)c1,CHEMBL1988141,OK,277.3239999999999,0.7860999999999996,3,4,81.67
active,9515456,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,COc1ccc(cc1OC)C(=O)Nc2n[nH]c3ccc(cc23)c4cn(Cc5ccccc5)nn4,,,CHEMBL1201862,,,,CHEMBL1991078,,CHEMBL1991078,6.4,False,http://www.openphacts.org/units/Nanomolar,1584387,=,7,True,=,,Ki,nM,,398.11,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.4,COc1ccc(cc1OC)C(=O)Nc2n[nH]c3ccc(cc23)c4cn(Cc5ccccc5)nn4,CHEMBL1991078,OK,454.4900000000002,4.1392000000000015,2,7,106.95000000000002
active,9515458,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,COc1ccc(c2ccc(N)cc2)c3cnoc13,,,CHEMBL1201862,,,,CHEMBL2002450,,CHEMBL2002450,4.1,False,http://www.openphacts.org/units/Nanomolar,1585338,=,7,True,=,,Ki,nM,,79432.82,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.1,COc1ccc(c2ccc(N)cc2)c3cnoc13,CHEMBL2002450,OK,240.26199999999997,3.0856000000000012,1,4,61.28
active,9515459,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Nc1ncnc2scc(c3ccccc3)c12,,,CHEMBL1201862,,,,CHEMBL1975212,,CHEMBL1975212,4.7,False,http://www.openphacts.org/units/Nanomolar,1584736,=,7,True,=,,Ki,nM,,19952.62,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.7,Nc1ncnc2scc(c3ccccc3)c12,CHEMBL1975212,OK,227.292,2.940500000000001,1,4,51.8
active,9515460,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Brc1ccc2NNC(=O)c2c1,,,CHEMBL1201862,,,,CHEMBL2001613,,CHEMBL2001613,4.5,False,http://www.openphacts.org/units/Nanomolar,1584324,=,7,True,=,,Ki,nM,,31622.78,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.5,Brc1ccc2NNC(=O)c2c1,CHEMBL2001613,OK,213.034,1.6186999999999998,2,1,48.65
active,9515463,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CN1CCN(CC1)c2nc(C3=C(C(=O)NC3=O)c4c[nH]c5ccccc45)c6ccccc6n2,,,CHEMBL1201862,,,,CHEMBL565612,SOTRASTAURIN,CHEMBL565612,5.5,False,http://www.openphacts.org/units/Nanomolar,1584938,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.5,CN1CCN(CC1)c2nc(C3=C(C(=O)NC3=O)c4c[nH]c5ccccc45)c6ccccc6n2,CHEMBL565612,OK,438.4910000000001,2.4301000000000013,2,6,94.21999999999998
active,9515472,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CN(Cc1cc(Cl)c(O)c2ncccc12)C3CCCCC3,,,CHEMBL1201862,,,,CHEMBL1982413,,CHEMBL1982413,5.5,False,http://www.openphacts.org/units/Nanomolar,1584969,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.5,CN(Cc1cc(Cl)c(O)c2ncccc12)C3CCCCC3,CHEMBL1982413,OK,304.82100000000014,4.358300000000003,1,3,36.36
active,9515473,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,O=C(NCCc1cccs1)N2CCC(=CC2)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1987535,,CHEMBL1987535,5.4,False,http://www.openphacts.org/units/Nanomolar,1584564,=,7,True,=,,Ki,nM,,3981.07,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.4,O=C(NCCc1cccs1)N2CCC(=CC2)c3c[nH]c4ncccc34,CHEMBL1987535,OK,352.46299999999997,3.6658000000000026,2,3,61.02
active,9515477,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,NC(=O)c1cc(c2cccs2)n3nccc3n1,,,CHEMBL1201862,,,,CHEMBL1987815,,CHEMBL1987815,4.0,False,http://www.openphacts.org/units/Nanomolar,1584955,=,7,True,=,,Ki,nM,,100000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.0,NC(=O)c1cc(c2cccs2)n3nccc3n1,CHEMBL1987815,OK,244.279,1.5567,1,5,73.28
active,9515479,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,NC(COc1cncc(c1)c2ccc3cnccc3c2)Cc4c[nH]c5ccccc45,,,CHEMBL1201862,,,,CHEMBL1981133,,CHEMBL1981133,6.4,False,http://www.openphacts.org/units/Nanomolar,1584368,=,7,True,=,,Ki,nM,,398.11,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.4,NC(COc1cncc(c1)c2ccc3cnccc3c2)Cc4c[nH]c5ccccc45,CHEMBL1981133,OK,394.4780000000001,4.726900000000003,2,4,76.82
active,9515482,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CC(C)Oc1cc(Nc2nc(NC(C)c3ccc(F)cn3)ncc2Cl)n[nH]1,,,CHEMBL1201862,,,,CHEMBL2007421,,CHEMBL2007421,6.5,False,http://www.openphacts.org/units/Nanomolar,1585539,=,7,True,=,,Ki,nM,,316.23,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.5,CC(C)Oc1cc(Nc2nc(NC(C)c3ccc(F)cn3)ncc2Cl)n[nH]1,CHEMBL2007421,OK,391.838,4.091100000000002,3,7,100.64000000000001
active,9515487,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CN(C)C1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,,,CHEMBL1201862,,,,CHEMBL1969151,,CHEMBL1969151,6.4,False,http://www.openphacts.org/units/Nanomolar,1584081,=,7,True,=,,Ki,nM,,398.11,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.4,CN(C)C1CCC(CC1)Nc2nc(Cl)cc(n2)c3c[nH]c4ncccc34,CHEMBL1969151,OK,370.8880000000001,3.958000000000002,2,5,69.72999999999999
active,9515488,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Cc1n[nH]c2ccc(cc12)c3cccnc3,,,CHEMBL1201862,,,,CHEMBL1967252,,CHEMBL1967252,4.9,False,http://www.openphacts.org/units/Nanomolar,1584617,=,7,True,=,,Ki,nM,,12589.25,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.9,Cc1n[nH]c2ccc(cc12)c3cccnc3,CHEMBL1967252,OK,209.25199999999998,2.933320000000001,1,2,41.57
active,9515489,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Cn1cc(c2cc3nc(Br)cnc3[nH]2)c4cc(F)ccc14,,,CHEMBL1201862,,,,CHEMBL1993335,,CHEMBL1993335,5.6,False,http://www.openphacts.org/units/Nanomolar,1584744,=,7,True,=,,Ki,nM,,2511.89,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.6,Cn1cc(c2cc3nc(Br)cnc3[nH]2)c4cc(F)ccc14,CHEMBL1993335,OK,345.17500000000007,4.018200000000002,1,3,46.5
active,9515490,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Nc1nc(Cl)cc(n1)c2c[nH]c3ncccc23,,,CHEMBL1201862,,,,CHEMBL2007574,,CHEMBL2007574,5.7,False,http://www.openphacts.org/units/Nanomolar,1584090,=,7,True,=,,Ki,nM,,1995.26,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.7,Nc1nc(Cl)cc(n1)c2c[nH]c3ncccc23,CHEMBL2007574,OK,245.673,2.2554999999999996,2,4,80.48
active,9515492,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CCN(CCN)C(=O)c1cccc(c1)n2nc(cc2NC(=O)Nc3cccc4ccccc34)C(C)(C)C,,,CHEMBL1201862,,,,CHEMBL2004637,,CHEMBL2004637,5.5,False,http://www.openphacts.org/units/Nanomolar,1584707,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.5,CCN(CCN)C(=O)c1cccc(c1)n2nc(cc2NC(=O)Nc3cccc4ccccc34)C(C)(C)C,CHEMBL2004637,OK,498.63100000000026,5.387800000000004,3,5,105.28
active,9515504,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CN(C)c1ccc(cc1)c2cc(nc(NS(=O)(=O)c3ccc(N)cc3)n2)c4ccc(cc4)[N+](=O)[O-],,,CHEMBL1201862,,,,CHEMBL1980167,,CHEMBL1980167,5.7,False,http://www.openphacts.org/units/Nanomolar,1584747,=,7,True,=,,Ki,nM,,1995.26,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.7,CN(C)c1ccc(cc1)c2cc(nc(NS(=O)(=O)c3ccc(N)cc3)n2)c4ccc(cc4)[N+](=O)[O-],CHEMBL1980167,OK,490.5450000000002,4.167800000000002,2,8,144.35000000000002
active,9515513,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,OCc1ccc(cc1)c2sc(nc2C(=O)O)N3CCc4cccc(C(=O)Nc5nc6ccccc6s5)c4C3,,,CHEMBL1201862,,,,CHEMBL1983980,,CHEMBL1983980,6.0,False,http://www.openphacts.org/units/Nanomolar,1585442,=,7,True,=,,Ki,nM,,1000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.0,OCc1ccc(cc1)c2sc(nc2C(=O)O)N3CCc4cccc(C(=O)Nc5nc6ccccc6s5)c4C3,CHEMBL1983980,OK,542.6420000000002,5.425300000000004,3,8,115.64999999999999
active,9515515,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,c1ccc(cc1)c2ccnc3[nH]ccc23,,,CHEMBL1201862,,,,CHEMBL482538,,CHEMBL482538,5.0,False,http://www.openphacts.org/units/Nanomolar,1584080,=,7,True,=,,Ki,nM,,10000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.0,c1ccc(cc1)c2ccnc3[nH]ccc23,CHEMBL482538,OK,194.23699999999997,3.2299000000000015,1,1,28.68
active,9515517,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,Cc1ccc(C)c(NC(=O)c2cc(nc3ccccc23)c4occc4)c1,,,CHEMBL1201862,,,,CHEMBL1984296,,CHEMBL1984296,5.5,False,http://www.openphacts.org/units/Nanomolar,1585199,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.5,Cc1ccc(C)c(NC(=O)c2cc(nc3ccccc23)c4occc4)c1,CHEMBL1984296,OK,342.3980000000001,5.363940000000004,1,3,55.13
active,9515522,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CC1=CN2CC(=O)NN=C2C=C1,,,CHEMBL1201862,,,,CHEMBL1964718,,CHEMBL1964718,4.2,False,http://www.openphacts.org/units/Nanomolar,1585401,=,7,True,=,,Ki,nM,,63095.73,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,4.2,CC1=CN2CC(=O)NN=C2C=C1,CHEMBL1964718,OK,163.18,0.2053000000000001,1,3,44.7
active,9515523,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,CNS(=O)(=O)c1ccccc1Nc2nc(Nc3cc(OC)c(OC)c(OC)c3)ncc2Cl,,,CHEMBL1201862,,,,CHEMBL1993661,,CHEMBL1993661,6.2,False,http://www.openphacts.org/units/Nanomolar,1584473,=,7,True,=,,Ki,nM,,630.96,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,6.2,CNS(=O)(=O)c1ccccc1Nc2nc(Nc3cc(OC)c(OC)c(OC)c3)ncc2Cl,CHEMBL1993661,OK,479.94600000000025,3.5511000000000017,3,9,123.70000000000002
active,9515528,[],CHEMBL1964111,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A,F,BAO_0000192,BAO_0000019,assay format,ON=C(c1nc2ccccc2[nH]1)c3nc4ccccc4[nH]3,,,CHEMBL1201862,,,,CHEMBL546797,,CHEMBL546797,5.5,False,http://www.openphacts.org/units/Nanomolar,1584807,=,7,True,=,,Ki,nM,,3162.28,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,pKi,,UO_0000065,,5.5,ON=C(c1nc2ccccc2[nH]1)c3nc4ccccc4[nH]3,CHEMBL546797,OK,277.28700000000003,2.6658,3,4,89.94999999999999
,12039213,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '13.26', 'le': '0.25', 'lle': '1.04', 'sei': '5.08'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.89,False,http://www.openphacts.org/units/Nanomolar,1727914,=,1,True,=,,IC50,nM,,13000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,13.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039213,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '13.26', 'le': '0.25', 'lle': '1.04', 'sei': '5.08'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.89,False,http://www.openphacts.org/units/Nanomolar,1727914,=,1,True,=,,IC50,nM,,13000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,13.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039213,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '13.26', 'le': '0.25', 'lle': '1.04', 'sei': '5.08'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.89,False,http://www.openphacts.org/units/Nanomolar,1727914,=,1,True,=,,IC50,nM,,13000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,13.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039213,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '13.26', 'le': '0.25', 'lle': '1.04', 'sei': '5.08'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.89,False,http://www.openphacts.org/units/Nanomolar,1727914,=,1,True,=,,IC50,nM,,13000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,13.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039213,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '13.26', 'le': '0.25', 'lle': '1.04', 'sei': '5.08'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.89,False,http://www.openphacts.org/units/Nanomolar,1727914,=,1,True,=,,IC50,nM,,13000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,13.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
,12039214,[],CHEMBL2148933,Inhibition of alphaCaMK2 using GST-NR2A as substrate incubated for 1 min prior to substrate addition measured after 1 min,B,BAO_0000190,BAO_0000357,single protein format,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,,,CHEMBL2146378,Bioorg. Med. Chem.,2012.0,"{'bei': '12.7', 'le': '0.24', 'lle': '0.83', 'sei': '4.86'}",CHEMBL116438,CURCUMIN,CHEMBL116438,4.68,False,http://www.openphacts.org/units/Nanomolar,1727911,=,1,True,=,,IC50,nM,,21000.0,CHEMBL4147,Homo sapiens,CaM kinase II alpha,9606,,,IC50,uM,UO_0000065,,21.0,COc1cc(\C=C\C(=C\C(=O)\C=C\c2ccc(O)c(OC)c2)\O)ccc1O,CHEMBL116438,OK,368.38500000000005,3.852600000000003,3,6,96.22000000000001
